s,T,x,k_0,alpha,beta,sigma,q_true,q_noisy,a_true,b_true
1.713685245445289773e+00,2.290545563285222297e-01,5.405795015477458110e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.463797538739459281e+00,-1.458972425240278259e+00,-1.147852806637012169e+00,-1.099076758030175516e-01
-6.859638778065288989e-01,2.499568215320467246e+00,5.856626995551583725e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.096324686454941189e+00,1.140851886117258962e+00,-1.645279743073954304e+00,4.800917816304882679e-01
-2.827840242388218961e+00,1.005621882753215957e-01,9.125840303151659949e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.114158522126848627e+00,3.099233488332930442e+00,-1.900917850990040403e+00,7.962466480292103299e-02
-1.477016416526997000e+00,2.473672313737216744e+00,4.367913064264633549e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.460334977878628315e+00,2.459020809148546149e+00,-1.883904284408542740e+00,1.023023292619492874e+00
9.029998261402027993e-01,1.655425573729979893e+00,9.828867224172656014e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.015361151488671787e+00,-1.035968158563759234e+00,-1.205972039123678119e+00,-4.185577214745407892e-01
-1.101409066783315405e+00,1.750813892435887364e-02,7.112489826932250070e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,8.378396869607429576e-01,8.309085370771964740e-01,-8.820082047488773114e-01,5.399414427061407888e-03
2.917487908966851506e+00,4.509804282065673631e-01,2.568908186742856481e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.366957419232861071e+00,-3.416280037723179674e+00,-2.005234023372719054e+00,-3.684043850125389707e-01
-1.107245554691915990e+00,3.815191673834060770e-01,2.026506946922564945e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,8.655090460645126216e-01,8.367360545164219676e-01,-9.042768702690811011e-01,1.182819125922104642e-01
1.250572610738763579e+00,1.941487748726586915e+00,8.170283392677891721e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.633134087194896056e+00,-1.658280905766783109e+00,-1.462302233193255141e+00,-6.798319927398530638e-01
-2.265008713048064060e+00,2.300461592456018778e+00,5.751983898831564135e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.844649614883364652e+00,3.814259180801163662e+00,-2.210436965898686879e+00,1.458958354264685786e+00
-2.683278126147063958e-01,1.090868819963347169e+00,9.434932222715708416e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.334986640505873901e-01,2.421612868163230958e-01,-8.773992417849404424e-01,8.195892440689823977e-02
1.812961544099727540e+00,1.933835136309657532e+00,2.692625462333575470e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.516213034270182280e+00,-2.527256900841551079e+00,-1.716585000877281164e+00,-9.816712457323136798e-01
2.461593914404845762e+00,1.682730754099232451e+00,1.242737914020010104e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.444739312847887813e+00,-3.417287211569788319e+00,-2.005338280626037584e+00,-1.159815939484313052e+00
-2.566762675287523443e+00,2.573141234365182051e+00,5.929547650657313040e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,5.021515280340170584e+00,5.163371009303552306e+00,-2.615188408366027062e+00,1.849300006011308062e+00
1.828660853132571873e+00,7.221389781147705689e-01,8.913599811161293518e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.719321351842004519e+00,-1.683508852710882131e+00,-1.274607935886701959e+00,-3.697532383438991710e-01
2.791315179013358794e+00,3.801738476255070998e-01,3.679140981588882031e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.097819793552178957e+00,-3.116717464751608269e+00,-1.888950565907130397e+00,-2.971318088314771066e-01
-2.860716692979110576e+00,1.228126456281551482e+00,2.690790165632694908e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.777136537407734806e+00,3.651982201919919735e+00,-2.138716242590016137e+00,9.837301192806959804e-01
1.882854401784078036e+00,2.505229318365628455e+00,9.382132536292054903e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.306144311155255089e+00,-3.311221335960933487e+00,-2.110435456011471533e+00,-1.320754973877709570e+00
-2.742796183477475669e+00,7.704765797153837470e-01,8.305431975142391066e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.179601088188462210e+00,3.191870752223495256e+00,-1.911548417999379357e+00,5.917128622445972930e-01
1.065326045027259916e+00,2.450720564253974665e+00,3.413323846194282751e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.701954618597921964e+00,-1.664277367436005406e+00,-1.711082317100038219e+00,-7.310286049314251855e-01
2.927559311563397770e+00,2.672244880418175317e-01,2.808551593022626802e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.333106567214695559e+00,-3.316510467439141685e+00,-1.995587778189523043e+00,-2.190483507084837189e-01
-2.487332845862152642e+00,2.575883782192382121e+00,3.829877164934484268e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,4.821112811716386837e+00,5.100331776258982153e+00,-2.556948519226349692e+00,1.793982494799807759e+00
1.477366810523188079e+00,1.340279953489832421e+00,9.847888540882898667e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.566924319970758983e+00,-1.573722880176244843e+00,-1.278880953447057767e+00,-5.544238336267233169e-01
-2.337115151002655544e+00,2.490926654277894503e+00,3.233529266131018876e-02,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,4.304418159887075213e+00,4.370368639779397490e+00,-2.387976267935814079e+00,1.630043078649781707e+00
5.032840626976420317e-01,1.396870865149308472e+00,9.956105076195326253e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-4.961573048699831623e-01,-5.123504021873075409e-01,-1.011168977111233325e+00,-1.968463963413679130e-01
-9.203061168213384491e-01,1.580381472751145822e+00,6.217252574600726778e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.004986198776493644e+00,9.868709989264470295e-01,-1.176709286216926831e+00,4.072417261595185356e-01
3.490044208031672923e-01,2.087164777248904368e+00,3.998024608220380749e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-4.592780065325224870e-01,-4.631866684877096740e-01,-1.328146565895408360e+00,-2.039603255772671486e-01
1.548978100658356283e+00,5.005908437822808033e-01,4.055445922861553587e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.324452834025108716e+00,-1.316373166409024131e+00,-1.094982740450887393e+00,-2.171131912344755055e-01
-1.839443819375499389e+00,7.582893981218330470e-02,6.643845324300797772e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.600284267677208661e+00,1.625587350987830026e+00,-1.208338038631634248e+00,3.905526090684884044e-02
-1.203440941114827023e+00,1.166590121479409214e+00,3.112864136559305717e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.158846301658150724e+00,1.088097148270272374e+00,-1.107771066427369000e+00,3.930982478327633700e-01
-2.306680539606533742e+00,4.010004137516720579e-01,2.994084008194707325e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.280271220427298129e+00,2.336109776889899070e+00,-1.520628453225985499e+00,2.589943582170420311e-01
-5.537185669219564232e-01,6.838248178090930995e-01,7.918639701311451784e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,4.323415223438968336e-01,4.642668743401064946e-01,-8.114569311063453139e-01,1.060210194800172978e-01
-2.514203647388700169e+00,5.052015668695067907e-01,3.237793199052366733e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.644421812663390270e+00,2.721183158340227504e+00,-1.683915004324833209e+00,3.556502941851440447e-01
-2.828235261641869336e+00,3.526433756856903745e-01,8.103258445761305495e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.160144971028349570e+00,3.220008014687469000e+00,-1.917247233337267875e+00,2.792603603716333205e-01
1.397763863270592211e+00,2.545135545349204165e+00,3.394710386766593979e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.382582550776357611e+00,-2.383946754761953724e+00,-1.899941664807768493e+00,-9.960995778760904917e-01
1.225189277982462244e+00,1.864570035726046404e+00,6.824835322961269046e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.545921087625130808e+00,-1.525718261047706470e+00,-1.411890313570318245e+00,-6.396463404292999089e-01
-2.826038553947648246e+00,1.060482077413353652e+00,7.180074894863608392e-04,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,3.551685584425994247e+00,3.650030472418514194e+00,-2.055421199371869179e+00,8.391497062313768573e-01
9.221333986360713553e-01,2.668108649634910901e+00,5.403622443945625964e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.603727403481574720e+00,-1.631949747320267763e+00,-1.824182028007944822e+00,-6.888985871650789017e-01
1.049268213758532298e+00,2.917722778649123327e-02,4.412803503377272785e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-7.923731202491904879e-01,-7.771070495303568082e-01,-8.652637511475858023e-01,-8.572126550948090326e-03
-9.368044236680042047e-01,2.737490549488020175e+00,7.830776417677941525e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.679708840648747703e+00,1.699779601439972643e+00,-1.880780010425662230e+00,7.180581118227250537e-01
-1.233450243829972592e+00,2.396492755616578041e+00,6.091148757716939866e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.948993021209801446e+00,1.947116860780089498e+00,-1.732254779481816387e+00,8.276672806505686042e-01
-1.621600113086652639e+00,1.407454957378548865e+00,6.553584783906650779e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.798045562470661496e+00,1.865832209395816399e+00,-1.371768163001320096e+00,6.390521530538388895e-01
6.162342803218079368e-01,2.809409765272085302e+00,1.730416040172612080e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.123997083976585598e+00,-1.137651690498145962e+00,-1.861951355325422108e+00,-4.847512893528207467e-01
-2.199841140467608813e+00,1.042209234052271949e+00,8.596587180660046901e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.406698944144784580e+00,2.363711967568757899e+00,-1.577963168750209810e+00,6.419545300121584086e-01
2.901698178897405000e-01,4.190187895746529945e-01,8.252504703331212665e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-2.114730561686239962e-01,-2.106513208467096498e-01,-7.372105229244496627e-01,-3.404424964171183510e-02
-5.642455780538782051e-01,3.034342479022976713e-01,5.179830672736234209e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,4.112271322700921661e-01,4.003706695030600504e-01,-7.606460888450077285e-01,4.793920113051319820e-02
7.443018236572562785e-02,2.192382222762025101e+00,6.573376439969982332e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.022069731179301860e-01,-7.369465019656221139e-02,-1.373746551302663210e+00,-4.569023442355468062e-02
1.552433398586372526e+00,8.969725813314461949e-01,2.703204860648911190e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-1.448639015668127694e+00,-1.494383695872585127e+00,-1.174145792189420945e+00,-3.898972540050471558e-01
-1.648042573045270798e+00,7.992271631334244564e-01,2.745001656917008814e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.524817085532428562e+00,1.487352751682629037e+00,-1.196833616546093992e+00,3.688049093058627381e-01
-1.122786201358481506e+00,2.415308775623531634e+00,5.509095718851266810e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.773724589395787365e+00,1.787693060944165468e+00,-1.705817635518717568e+00,7.593251022812419482e-01
-1.104516734783054233e-01,2.613262179649772143e+00,4.414828278200909617e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.829841243237049220e-01,1.995462553605445444e-01,-1.657909426568426658e+00,8.081897067436677462e-02
-1.047910045767389775e+00,1.153286112962937704e+00,1.261187504727304676e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,9.862042958974276408e-01,9.640723044392567331e-01,-1.050926959772474634e+00,3.383912289570083498e-01
1.095354305427886032e+00,1.033246930015820020e+00,8.760608404627071577e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-9.961742923767292757e-01,-9.685649810237234592e-01,-1.029434048737107199e+00,-3.168960125416326878e-01
-2.145838957063462615e+00,1.544382084201041838e+00,7.157371271578071292e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.712656919848470682e+00,2.612758830031651769e+00,-1.724609967527842791e+00,9.279186674434487525e-01
2.497506997542059182e+00,1.208510579408171637e+00,1.925634174500844287e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-3.037834532086000738e+00,-2.970568441511075353e+00,-1.840100875291539317e+00,-8.451138160291447043e-01
2.657182300872267255e+00,2.639792043709145997e+00,9.324402569738456936e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,-5.390416278110142123e+00,-5.478189114161364337e+00,-2.734682951774540349e+00,-1.964034435027664394e+00
-2.243182442094320717e+00,1.594138068744046066e+00,5.719995073715753442e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.932674003027794019e+00,2.909221646508509007e+00,-1.810558785788695557e+00,1.001263907302621936e+00
-8.025098827094057086e-02,7.980484841306003663e-01,4.697422527784773649e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,6.335698395098635083e-02,1.008147328348295568e-01,-7.901294267910102809e-01,1.793237027108987927e-02
-9.258292721761876010e-01,1.709387964889919065e-02,8.641919052050721639e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,6.877975480373984540e-01,6.879839924799482365e-01,-8.286148842837466333e-01,4.431283963122150879e-03
-9.338140435962416497e-01,2.837095520453602582e+00,1.034007347830762091e-01,6.999999999999999556e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.746676731148475437e+00,1.726604992985881104e+00,-1.957676839107539868e+00,7.418094992065973337e-01
