s,T,x,k_0,alpha,beta,sigma,q_true,q_noisy,a_true,b_true
1.424406474628820973e-01,2.675521282393648725e+00,8.606814455993657687e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-6.528432246758770763e-01,-5.837311108910077095e-01,-4.591380669100463940e+00,-3.811029837648719498e-01
2.236855251388646160e+00,1.149949184437717209e+00,6.428726474307588923e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-5.954275702954614502e+00,-5.953300395310411552e+00,-4.663304412793463527e+00,-2.572269872039598670e+00
-9.347359980238429955e-01,2.074832879569141308e+00,5.625628264966588965e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.110064844665914929e+00,3.108603126694266194e+00,-3.676704570671565087e+00,1.939420982416745431e+00
5.417458937382879647e-01,2.117625348016035414e+00,3.535638784650748656e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.788230752945599411e+00,-2.091295649661835565e+00,-3.418261725309395427e+00,-1.147214836763800205e+00
1.102106240037262097e+00,1.302012688356149805e+00,3.007602460226412866e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.304003960512204685e+00,-2.150983843134279816e+00,-2.576401418917646957e+00,-1.434956308445003659e+00
-8.675173378589278173e-01,2.197148160406978690e+00,8.948092423816581542e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.092046316750141965e+00,3.213810826962812506e+00,-3.865281818281390169e+00,1.906064122997902732e+00
1.145909189759404256e-01,1.383677594732616978e+00,3.823748741801880069e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.245876655690933754e-01,-3.360949740205892988e-01,-1.965160490309570296e+00,-1.585568871468294450e-01
1.591484299671135361e+00,1.625533206907800343e+00,8.620413893498198865e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-4.500309477007964354e+00,-4.421644901861315091e+00,-3.840872469039814163e+00,-2.587010577387835575e+00
2.455075883943301562e+00,9.204426202090248976e-01,7.871137286786800136e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-6.454607667559362660e+00,-6.599694851522940553e+00,-5.040045866100617999e+00,-2.259756479428760567e+00
-2.093626331539106822e+00,5.821848045239330638e-03,6.774388629666235895e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.929048219401914732e+00,3.712803071601026073e+00,-3.629979676625669782e+00,1.218877436573253918e-02
2.600516353844571249e+00,1.779924285385978244e+00,2.856375708578478001e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.023719863938572772e+01,-1.128248896430572756e+01,-6.641676414821231944e+00,-4.628722212751347875e+00
-2.968926805107407141e+00,7.968928261888410525e-01,5.269117160545491174e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,9.145554462513617366e+00,8.498377932439705518e+00,-6.606234912666785419e+00,2.365916472469848042e+00
1.517865021586523255e+00,8.254908797813477195e-01,9.252949788578096468e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.734434505845924512e+00,-3.000974152838329356e+00,-2.723066130554606001e+00,-1.252983732058793320e+00
1.863160981903471125e+00,2.636394767306714293e+00,7.974079898047323756e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-9.631727056760004402e+00,-9.217533537494297491e+00,-6.558109991233616931e+00,-4.912027863340351352e+00
-2.179415690744511025e+00,1.085551473729178040e+00,9.916276280942604160e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.533932115359616155e+00,5.718771563920267198e+00,-4.439122652895820309e+00,2.365867914956198526e+00
-4.865780945208890707e-01,3.070613998920151966e-01,3.052005253094732806e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.325572915944325469e-01,5.616808706283581420e-01,-1.189198296892369555e+00,1.494093508603734910e-01
1.891537667970274228e+00,1.891109704417816895e+00,4.880249494455068948e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-6.627438988911888984e+00,-6.768993416362587112e+00,-4.934896806681875248e+00,-3.577105240170431966e+00
-2.914372861892336353e+00,1.615321679998451776e+00,7.168196983699196556e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.166724264936995326e+01,1.115517321728631828e+01,-7.400773571817226504e+00,4.707649667413824623e+00
7.707716871977443596e-01,1.727073179989784268e-01,5.599060831734670174e-03,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-8.738483010982289745e-01,-6.726428462337616931e-01,-1.371367305116594659e+00,-1.331179108854699533e-01
1.758141948588204606e+00,1.046733339653374895e+00,8.639291761695891969e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.808202207530739347e+00,-4.529216445620342313e+00,-3.402463209002271505e+00,-1.840305793430423664e+00
7.802149693325066693e-02,1.833623087823679443e+00,8.418381847007603280e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.092773955381179718e-01,-9.266313468948450538e-02,-2.684739226490245656e+00,-1.430620181233728250e-01
1.355096523306523082e+00,8.391577311763729341e-01,9.561995996792216346e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.329885432824323921e+00,-2.254586162422135498e+00,-2.453864801382994898e+00,-1.137139724022892873e+00
-1.641459103817135556e+00,2.958457857063765850e+00,2.024647454410664071e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,9.709417797495936142e+00,9.746988157209168335e+00,-6.992869239713656704e+00,4.856187582736652075e+00
-1.808873112043962950e+00,2.396902679365634725e+00,2.132310275379304398e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,8.188724467532070506e+00,7.746985559501780472e+00,-5.835784388460446337e+00,4.335692808890629024e+00
-8.212382966978903909e-01,1.512636054566804722e+00,8.328531385746784643e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.871536695107127724e+00,1.824904622015569799e+00,-2.548693320765665682e+00,1.242234656976259899e+00
-1.923563834597120881e+00,2.746588256946353113e+00,5.147201884192093013e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.060247821145947000e+01,9.312752905657397662e+00,-6.991932222059791258e+00,5.283237839591149232e+00
-9.236313653251295719e-01,1.042222331863994489e-01,2.452357806018569120e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.086236775022412449e+00,9.322275868949887467e-01,-1.517288076352597770e+00,9.626292353518815792e-02
2.688744368464888623e+00,6.736178538138590799e-01,1.698715781847981443e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-7.186340871642792116e+00,-7.288203056024128657e+00,-5.564488273859386602e+00,-1.811186210939418118e+00
4.399963056667255401e-01,2.744497759893460120e+00,2.165935296674645905e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.114117713075756466e+00,-2.470608395352739350e+00,-4.882292026430330445e+00,-1.207568875263726360e+00
-9.595915954749609789e-01,1.526152975072470941e+00,6.750329508486532237e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.253826037512899116e+00,2.436303520818097645e+00,-2.717061069724985511e+00,1.464483568288650783e+00
-1.370852281147288299e+00,5.106213707470200758e-01,7.328214906893774083e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.064797291884657771e+00,2.288883954949333610e+00,-2.257908678167817484e+00,6.999864708911076594e-01
2.712236944245133508e+00,1.710271100733454563e+00,3.542615259060500899e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.066928775711434696e+01,-1.437180251182367208e+01,-6.876251164038919228e+00,-4.638660464084066071e+00
-3.331307421173201888e-01,2.190692657719941927e+00,9.176341608625333546e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.139894240519738533e+00,9.595112442850780576e-01,-3.466152815100213225e+00,7.297870708172087273e-01
2.882368505283537274e+00,1.810248050560320898e+00,5.096846716716947334e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.239449771994611993e+01,-1.209366071639256646e+01,-7.623327922428993375e+00,-5.217801967685989695e+00
9.313601463762566368e-02,1.376382127568133162e-01,5.175646327514303868e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-9.417979016322192143e-02,-7.590961623044598094e-02,-1.014676729138992872e+00,-1.281907459801519961e-02
1.269967741573436726e-01,1.101888367553794934e-01,3.946405419379596102e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.281773902707934454e-01,-1.199446463078393532e-01,-1.015747698260574650e+00,-1.399362681608333839e-02
2.379243142296004976e+00,1.221261709328274936e+00,4.033293389071481716e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-6.847223047801798579e+00,-6.578143705295277144e+00,-5.142218839433251532e+00,-2.905678546867995315e+00
1.456604509290237104e+00,4.878255942264897449e-02,3.589857988355248386e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.076432273005865969e+00,-1.927379556723643361e+00,-2.274207886942703816e+00,-7.105689602974944730e-02
4.839171831169353233e-01,2.522402674061600125e-01,8.246517661433996338e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-5.219761779843806737e-01,-4.382312348843640515e-01,-1.172318080320063460e+00,-1.220633996718514663e-01
-4.401029769824500448e-01,1.927693418169704742e+00,4.401812612000439717e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.274863494100494821e+00,1.499451534751385040e+00,-2.974215335436689145e+00,8.483836120459620211e-01
2.269127156509682663e+00,1.315353299251270869e+00,2.313616197169933164e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-6.568816244532784232e+00,-6.569667494608314229e+00,-4.954439982371432905e+00,-2.984703891735665859e+00
-5.301231005586695133e-01,2.565586437451943258e-01,4.352831237226674199e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.773662236146621662e-01,6.609503450065905561e-01,-1.201529469887749224e+00,1.360076636973295283e-01
2.536557457010804484e+00,2.629363171933126520e+00,9.255621984794522028e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.456897164218870522e+01,-1.697371839735668431e+01,-8.317249584589387013e+00,-6.669530760956553728e+00
-2.587707887268830831e+00,1.105460631321683262e+00,6.389556505390823204e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,7.634431839577427326e+00,7.513136138432611411e+00,-5.628760869601057593e+00,2.860609194736301042e+00
-4.200188285930215315e-01,2.649514940192950530e+00,1.050288488043398250e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.909089687041862105e+00,1.671061868119616989e+00,-4.615814198976419647e+00,1.112846161519552624e+00
1.170889192671538126e-01,1.827718549604238962e+00,4.191424903957722270e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.129809657565801873e-01,-1.763492511100309690e-01,-2.678503437292801159e+00,-2.140055896976902072e-01
2.705629173491098882e+00,1.862903244121638213e+00,4.666374196599604174e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.136172178457048076e+01,-8.739120010050891452e+00,-7.127461783147138519e+00,-5.040325364686714771e+00
-1.494004520011451120e+00,1.272091793722939235e+00,1.390789911771417309e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.369755083455581168e+00,3.543308128490885611e+00,-3.148338469317410571e+00,1.900510889691545691e+00
1.836234883572652521e+00,2.015983913342314082e+00,9.614315777490126669e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-6.805907787744351012e+00,-7.708982785553160966e+00,-5.055150698016939614e+00,-3.701819986400464391e+00
1.058827199991560164e+00,7.305979625562084578e-01,9.161734268677569348e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.578827507826113585e+00,-1.600748233266010123e+00,-1.939555715110822032e+00,-7.735769950129288697e-01
1.302515425686737949e+00,7.722812518205036669e-01,1.015329885245473962e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.132893044601881893e+00,-2.132171761686974865e+00,-2.316137026447864677e+00,-1.005908243464870289e+00
7.777330970412212885e-01,2.624726046199038265e+00,5.522474391012790473e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.550792689308742478e+00,-3.489452246250296596e+00,-4.807514670937815815e+00,-2.041336316795137495e+00
2.829364250769479838e+00,6.112118878958423540e-01,3.125163363497016622e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-7.887844254459410287e+00,-7.048885942000153726e+00,-5.989971224072005107e+00,-1.729341065257819388e+00
-1.003911244732050845e+00,1.158143593676832950e+00,2.118196622803236728e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.879538543624865943e+00,2.054098569993024093e+00,-2.275350964167017764e+00,1.162673376706559791e+00
-6.103466419237766338e-01,2.234159668776175778e+00,2.742334069939660335e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.179083578272628330e+00,1.596245993100213756e+00,-3.719248526777614305e+00,1.363611851359076033e+00
-1.782529486718902767e+00,9.900045480948732601e-01,5.354127440281541972e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.788831979802681715e+00,4.297125668116415831e+00,-3.396501325237680113e+00,1.764712298964933757e+00
-2.695775668366376721e+00,1.097940522127583085e+00,6.882129541491136537e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,8.238770252575751130e+00,7.809287719598026811e+00,-5.963060567558606806e+00,2.959801344865014006e+00
-1.722550830147964840e+00,2.727532199727591866e+00,3.666589636424981702e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,9.152174772024816107e+00,8.617906671443993361e+00,-6.500024767741484411e+00,4.698312854896068202e+00
2.492786382743449991e+00,6.194072650260344925e-01,6.997712931822087645e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-6.069011189796412076e+00,-5.224096511459982217e+00,-4.920223049978220686e+00,-1.544049995629261929e+00
