s,T,x,k_0,alpha,beta,sigma,q_true,q_noisy,a_true,b_true
1.424406474628820973e-01,2.675521282393648725e+00,8.606814455993657687e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-8.422582713030476453e-01,-8.077022144106129620e-01,-5.919539785764112771e+00,-4.801897595464109658e-01
2.236855251388646160e+00,1.149949184437717209e+00,6.428726474307588923e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.324778677300741947e+00,-2.324588278457274892e+00,-1.439778441447474799e+00,-5.582515749850701647e-01
-9.347359980238429955e-01,2.074832879569141308e+00,5.625628264966588965e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,3.974405947374850534e+00,3.973471969967615980e+00,-4.531496017220578487e+00,2.443710372910859352e+00
5.417458937382879647e-01,2.117625348016035414e+00,3.535638784650748656e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.314387189193536365e+00,-2.510505479100738402e+00,-4.366006294445388569e+00,-1.445498695521776789e+00
1.102106240037262097e+00,1.302012688356149805e+00,3.007602460226412866e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.034654972107758697e+00,-1.000296735752473465e+00,-1.038019935452167308e+00,-6.460593398764482576e-01
-8.675173378589278173e-01,2.197148160406978690e+00,8.948092423816581542e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,3.957365593076125787e+00,4.035285946429669757e+00,-4.802541169020676293e+00,2.401642685402725075e+00
1.145909189759404256e-01,1.383677594732616978e+00,3.823748741801880069e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.134322291975483482e-01,-1.691858834232962960e-01,-9.911020626604106765e-01,-2.818732289929927748e-01
1.591484299671135361e+00,1.625533206907800343e+00,8.620413893498198865e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-5.364217669151726042e+00,-5.317334904078142799e+00,-4.155818951983127896e+00,-6.935808091541248110e+00
2.455075883943301562e+00,9.204426202090248976e-01,7.871137286786800136e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.528861695167541335e+00,-2.557283672217306236e+00,-1.512246936642469786e+00,-4.746085408836223096e-01
-2.093626331539106822e+00,5.821848045239330638e-03,6.774388629666235895e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.832623164455897458e+00,1.782191629268296440e+00,-1.225996104794707442e+00,2.559642616807395951e-03
2.600516353844571249e+00,1.779924285385978244e+00,2.856375708578478001e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.163745102798298348e+01,-1.223158402250553856e+01,-6.637631790427696465e+00,-6.015980874596635886e+00
-2.968926805107407141e+00,7.968928261888410525e-01,5.269117160545491174e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,3.323001348620238549e+00,3.205426821507319168e+00,-1.824422271149271246e+00,4.968461229961456671e-01
1.517865021586523255e+00,8.254908797813477195e-01,9.252949788578096468e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.310991141356238510e+00,-1.374885726375593809e+00,-1.048020491696952661e+00,-2.631290506414908914e-01
1.863160981903471125e+00,2.636394767306714293e+00,7.974079898047323756e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.180178848237432554e+01,-1.154803210637147082e+01,-7.445120787873234391e+00,-6.189155107908355546e+00
-2.179415690744511025e+00,1.085551473729178040e+00,9.916276280942604160e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.209465840451200869e+00,2.246365140898804569e+00,-1.393812451096661409e+00,5.001661206899957746e-01
-4.865780945208890707e-01,3.070613998920151966e-01,3.052005253094732806e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,3.500298948015339584e-01,3.645916843184967560e-01,-7.383110928950852303e-01,3.137596368175231409e-02
1.891537667970274228e+00,1.891109704417816895e+00,4.880249494455068948e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-7.992431960766566590e+00,-8.077786509638144707e+00,-5.370246339613357733e+00,-4.515000966724593390e+00
-2.914372861892336353e+00,1.615321679998451776e+00,7.168196983699196556e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.235429175362355814e+01,1.208317991716855921e+01,-6.848998494100257517e+00,1.696576033079648127e+01
7.707716871977443596e-01,1.727073179989784268e-01,5.599060831734670174e-03,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-5.602704560053536342e-01,-4.596677285731199936e-01,-7.744226001117745506e-01,-2.795476128600815971e-02
1.758141948588204606e+00,1.046733339653374895e+00,8.639291761695891969e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.650377655507409447e+00,-1.806612241146356990e+00,-1.185999520437279964e+00,-3.873546832091661618e-01
7.802149693325066693e-02,1.833623087823679443e+00,8.418381847007603280e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.745229328691901061e-01,-2.162158024448733729e-01,-3.520502665309865442e+00,-1.813695358051295725e-01
1.355096523306523082e+00,8.391577311763729341e-01,9.561995996792216346e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.148296663007508212e+00,-1.129740836246336144e+00,-9.942940044388889342e-01,-2.388023427233099683e-01
-1.641459103817135556e+00,2.958457857063765850e+00,2.024647454410664071e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.205677975147725967e+01,1.208010646177512193e+01,-8.207364156936058919e+00,6.118796354248218883e+00
-1.808873112043962950e+00,2.396902679365634725e+00,2.132310275379304398e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.002651719331664992e+01,9.756078080736672931e+00,-6.590010274374190402e+00,5.462972972337992950e+00
-8.212382966978903909e-01,1.512636054566804722e+00,8.328531385746784643e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.735737687412057584e+00,1.714113466279022946e+00,-2.261126006938145583e+00,1.093949340074295229e+01
-1.923563834597120881e+00,2.746588256946353113e+00,5.147201884192093013e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.297362304196696847e+01,1.218454290374622673e+01,-7.928607599882647960e+00,6.656879677891852864e+00
-9.236313653251295719e-01,1.042222331863994489e-01,2.452357806018569120e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,6.791132013513672128e-01,6.082220330219548776e-01,-8.035119266399720628e-01,2.021521394240305067e-02
2.688744368464888623e+00,6.736178538138590799e-01,1.698715781847981443e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.787740600576945393e+00,-2.807497897936984899e+00,-1.615166463610483438e+00,-3.803492356889134340e-01
4.399963056667255401e-01,2.744497759893460120e+00,2.165935296674645905e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.717551070668600577e+00,-2.946673041813657523e+00,-6.238255250577969591e+00,-1.521536782833838641e+00
-9.595915954749609789e-01,1.526152975072470941e+00,6.750329508486532237e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.225333158649111187e+00,2.315418459720972155e+00,-2.538094152775706824e+00,1.229802584517748087e+01
-1.370852281147288299e+00,5.106213707470200758e-01,7.328214906893774083e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.100172739233307162e+00,1.159872071196419663e+00,-9.528854065822915942e-01,1.469971595598838499e-01
2.712236944245133508e+00,1.710271100733454563e+00,3.542615259060500899e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.194359264326223524e+01,-1.401595815596616923e+01,-6.748434031135864153e+00,-6.910126393332184591e+00
-3.331307421173201888e-01,2.190692657719941927e+00,9.176341608625333546e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.479503814438687170e+00,1.362441493434514150e+00,-4.476723042527319230e+00,9.195325381296701739e-01
2.882368505283537274e+00,1.810248050560320898e+00,5.096846716716947334e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.381327306646764796e+01,-1.364563643558200390e+01,-7.450056393632852547e+00,-6.677412475874344722e+00
9.313601463762566368e-02,1.376382127568133162e-01,5.175646327514303868e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-6.541278732404164076e-02,-5.627770035765367052e-02,-7.030300672158540376e-01,-2.692005665585878432e-03
1.269967741573436726e-01,1.101888367553794934e-01,3.946405419379596102e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-8.914157484013485178e-02,-8.502520285865780569e-02,-7.032102475508429373e-01,-2.938661631379385370e-03
2.379243142296004976e+00,1.221261709328274936e+00,4.033293389071481716e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.581646286463078255e+00,-2.530920051864301801e+00,-1.539211598608670295e+00,-7.338757682617462752e-01
1.456604509290237104e+00,4.878255942264897449e-02,3.589857988355248386e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.143606040932556578e+00,-1.102560255579057014e+00,-9.548534760790600151e-01,-1.492194816625319088e-02
4.839171831169353233e-01,2.522402674061600125e-01,8.246517661433996338e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-3.465077736782228857e-01,-3.046353021282146023e-01,-7.347817418265415457e-01,-2.563331393135376973e-02
-4.401029769824500448e-01,1.927693418169704742e+00,4.401812612000439717e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.660073250979514858e+00,1.806297768545414018e+00,-3.833990901729902312e+00,1.069611514986828160e+00
2.269127156509682663e+00,1.315353299251270869e+00,2.313616197169933164e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.517430101798600273e+00,-2.517593218141372269e+00,-1.533444272081074811e+00,-1.882206913888318844e+00
-5.301231005586695133e-01,2.565586437451943258e-01,4.352831237226674199e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,3.807092647109657779e-01,4.225013254069299728e-01,-7.406350056659781744e-01,2.856160937676531508e-02
2.536557457010804484e+00,2.629363171933126520e+00,9.255621984794522028e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.721053405604525466e+01,-1.863091488121395756e+01,-8.843916326349066992e+00,-8.403608758978428739e+00
-2.587707887268830831e+00,1.105460631321683262e+00,6.389556505390823204e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.836840625898339852e+00,2.814304792192246829e+00,-1.632057647801858247e+00,6.081053614287301734e-01
-4.200188285930215315e-01,2.649514940192950530e+00,1.050288488043398250e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.457438628937650638e+00,2.304240284996128985e+00,-5.907235125389965980e+00,1.402186163529548280e+00
1.170889192671538126e-01,1.827718549604238962e+00,4.191424903957722270e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-4.105212812505931730e-01,-3.422054239273185638e-01,-3.510450543628273579e+00,-2.715718510071016278e-01
2.705629173491098882e+00,1.862903244121638213e+00,4.666374196599604174e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.287131598811907729e+01,-1.138578691114918229e+01,-7.099571543640871951e+00,-6.376594410878011487e+00
-1.494004520011451120e+00,1.272091793722939235e+00,1.390789911771417309e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.442116863812975991e+00,1.479253653700217219e+00,-1.145623891731788913e+00,6.319055381437853613e-01
1.836234883572652521e+00,2.015983913342314082e+00,9.614315777490126669e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-8.262898495058392356e+00,-8.811099945403958245e+00,-5.578874405366185840e+00,-4.664654970738777884e+00
1.058827199991560164e+00,7.305979625562084578e-01,9.161734268677569348e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-8.480049756711419695e-01,-8.549470657130361362e-01,-8.905800160658663422e-01,-1.624513032492256592e-01
1.302515425686737949e+00,7.722812518205036669e-01,1.015329885245473962e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.081720562051566858e+00,-1.081537658702970361e+00,-9.662095173405396142e-01,-2.112412419011983900e-01
7.777330970412212885e-01,2.624726046199038265e+00,5.522474391012790473e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-4.539602187610796591e+00,-4.500391054511479361e+00,-6.030524704794462565e+00,-2.572083759212992593e+00
2.829364250769479838e+00,6.112118878958423540e-01,3.125163363497016622e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.997535946539572560e+00,-2.838125617296380021e+00,-1.699862145519929868e+00,-3.631616535205224872e-01
-1.003911244732050845e+00,1.158143593676832950e+00,2.118196622803236728e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,8.848933869162453059e-01,9.313303240464365640e-01,-9.621198336468290702e-01,2.518306056773115809e-01
-6.103466419237766338e-01,2.234159668776175778e+00,2.742334069939660335e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.810175944315849605e+00,2.434358289218605975e+00,-4.723436752378173509e+00,1.718151466307116015e+00
-1.782529486718902767e+00,9.900045480948732601e-01,5.354127440281541972e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.657774762312275385e+00,1.768974790819875409e+00,-1.184207655738176657e+00,3.708013851783172332e-01
-2.695775668366376721e+00,1.097940522127583085e+00,6.882129541491136537e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,3.012146618319225588e+00,2.933635850348023766e+00,-1.698809763172245191e+00,6.280996245057371974e-01
-1.722550830147964840e+00,2.727532199727591866e+00,3.666589636424981702e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.130267422281654177e+01,1.097277130690161506e+01,-7.511089151319612078e+00,5.919874197178860875e+00
2.492786382743449991e+00,6.194072650260344925e-01,6.997712931822087645e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.464977409383762641e+00,-2.293392984028145953e+00,-1.485962937658065197e+00,-3.242505277395850150e-01
