experiment,dataset,method,original_rows,training_rows,chop_grid_s,chop_grid_T,max_rows_per_cell,smoothing_type,smoothing_strength,model_regularization_type,model_regularization_strength,test_obs_q_RMSE,clean_q_RMSE,clean_dq_ds_RMSE,clean_dq_dT_RMSE,test_obs_q_RMSE/noise,clean_dq_ds_RMSE/noise,clean_dq_dT_RMSE/noise,entropy_violation_%,worst_entropy_violation,deriv_violation_%,worst_deriv_violation,status,build_s,newton_steps,flux_calls,final_residual,rel_solution_err,solve_total_s,flux_eval_s,nonflux_s,avg_flux_eval_us,Unnamed: 33
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-2+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,0.01,0.985078041113812,0.7496512025139649,1.5349138025476126,2.903927145420628,1.5546279350723164,1.291883220041875,1.205655551059316,1.4,0.0135685033782801,0.0,0.0,ok,0.2953194000001531,5.0,880.0,7.012307839477238e-13,0.003541749,0.2259215999802108,0.1851555001339875,0.0407661,210.4039774249858,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-2+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,0.01,1.0264307633486114,0.8479456018687188,2.3910714154127413,5.553396877735521,1.9803167559309127,2.012481114161899,2.305665203562632,3.8,0.0426265662175352,4.0,1.644191972135885,ok,0.3493361999862827,8.0,1760.0,4.580790424622267e-13,0.005686277,0.4396225000091363,0.3613148990843911,0.078307601,205.29255629794943,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-2+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,0.01,0.9551984394785588,0.7517205172341375,1.5084083423179546,3.6879074407776713,1.6413667683113462,1.2695745019540263,1.5311493212831655,2.0,0.0214930531979351,0.2,0.0189743035175698,ok,0.3186250000144355,4.0,720.0,7.215672104920693e-09,0.005438944,0.1807409000175539,0.1485967,0.0321442,206.38430517768333,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-1,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,0.1,0.9166877938710716,0.6205387698797584,3.391425564354805,5.168424330040619,1.759700201316114,2.8544441852949665,2.145831893052159,3.2,0.063958692,8.4,7.421410443865024,ok,0.3201558000000659,15.0,6160.0,9.917448656124515e-12,0.0162023934834442,1.5446763000218198,1.269094800401945,0.2755814996198751,206.02188318213388,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-1+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,0.1,1.0355812019505897,0.8487095033734152,2.5227532930996044,5.680750191975988,1.9980551301606493,2.123313141266553,2.358539887592482,3.8,0.051498171,4.6,2.068607246698897,ok,0.3443159000016749,7.0,1680.0,3.5116303160492473e-10,0.006653791,0.4273075999808498,0.3510307,0.0762769,208.9468454263018,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-1+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,0.1,0.9844598381421964,0.7484011368836978,1.5344063539782389,2.9027382612002786,1.5530471287739578,1.2914561183435775,1.2051619488482237,1.4,0.0135033704196794,0.0,0.0,ok,0.2933003,5.0,880.0,1.3520696207955069e-12,0.003557904,0.2229102999845054,0.1829539000464137,0.0399563999380916,207.9021591,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-1+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,0.1,1.023697690700304,0.8423929859429012,2.3745452848689275,5.546907706687593,1.9668024756944904,1.998571648557812,2.302971022646956,3.8,0.0417265,4.0,1.610591870845628,ok,0.3467959999979939,7.0,1760.0,4.781879162346124e-09,0.005730155,0.4450355999870226,0.3659678999101743,0.0790677,207.9363067671445,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,materngpmonotone_unregularized+ridge=1e-1+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,0.1,0.954260747356764,0.7495595139341436,1.5068730761852338,3.686322098704982,1.6389454383806,1.2682823221900108,1.5304911172806033,2.0,0.0213753628067344,0.2,0.014678311,ok,0.3247490999929141,4.0,720.0,8.66085634003625e-09,0.005453426,0.1804333000036422,0.148545499483589,0.031887801,206.31319372720705,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-6,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,1e-06,0.8599841377420823,0.4735682745582384,1.446687629329821,1.550390917989713,1.5251441576635163,1.2176263382812218,0.6436929450981427,2.0,0.0108143356077418,0.0,0.0,ok,4.008811800013064,4.0,720.0,9.409452890443753e-14,0.0111853316411708,7.052614600019297,6.9979385,0.0546761,9719.359028329362,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-6+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,1e-06,0.9203819818388176,0.5997880817321565,1.4046719846547844,1.4274427477327456,1.5764583332634117,1.1822632408585327,0.5926471934178168,2.8000000000000003,0.0308774399772559,0.6,0.5064153177029016,ok,4.1015516,4.0,720.0,1.080150581549571e-13,0.007730227,7.004459699994186,6.950617099762894,0.0538426002312917,9653.634860781798,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-6+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,1e-06,0.961293644,0.6720197107546819,1.5007689535406168,1.395271156903669,1.522968856235295,1.2631446958265176,0.5792901582281939,2.2,0.007693168,0.0,0.0,ok,4.058842700003879,4.0,720.0,1.894887600288363e-13,0.0115610889853888,9.579774499987252,9.4958266,0.0839479,13188.648055074736,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-6+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,1e-06,0.9086045218711288,0.58434975,1.3804061062284998,1.4294569484265989,1.582557607445531,1.1618395003810795,0.5934834513974019,2.8000000000000003,0.03349295,0.6,0.5295851738413077,ok,8.453990099980729,4.0,720.0,1.259439269687577e-13,0.008500095,9.385861099988688,9.308519899845123,0.0773412,12928.499860896003,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-6+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,1e-06,0.90225638884183,0.5844533754152205,1.3391268844301671,1.3919692173704916,1.5405852515633158,1.1270962243162346,0.5779192554720018,2.8000000000000003,0.0165512121576848,0.2,0.1222242788839245,ok,4.096796600002563,4.0,720.0,1.4136274067468653e-13,0.0148213574287057,6.954766999988351,6.901344899728429,0.0534221002599224,9585.201249622818,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-4,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,0.0001,0.8601298211935157,0.4738292078078486,1.447051639079855,1.550023620856924,1.5251109151216575,1.217932712546161,0.6435404502851327,2.0,0.0107212860971874,0.0,0.0,ok,4.105077699990943,4.0,720.0,9.008664594537564e-14,0.0111829335303368,7.016229200002272,6.961712200019974,0.054517,9669.044722249964,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-4+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,0.0001,0.9205175997983268,0.6000366824554147,1.4051836289335953,1.427457874,1.576493360998595,1.1826938739385982,0.5926534734926873,2.8000000000000003,0.0307873785660142,0.6,0.499886302,ok,4.117572899995139,4.0,720.0,1.0606111112573413e-13,0.007744737,7.035395599988988,6.981046299944865,0.0543493,9695.897638812312,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-4+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,0.0001,0.961402146881566,0.6722058506698302,1.501376521976045,1.395568495559094,1.523168548896676,1.2636560649115138,0.5794136076063997,2.0,0.007601673,0.0,0.0,ok,4.086891999992076,4.0,720.0,2.1917995846090237e-13,0.0115539925435024,7.058952199993655,7.005210599891143,0.0537416001025121,9729.459166515477,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-4+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,0.0001,0.9087453091618616,0.5846048452157288,1.3809259944752106,1.429465562326896,1.582608368452481,1.1622770721203577,0.593487028,2.8000000000000003,0.033406757,0.6,0.5231601665501773,ok,4.090706399991177,4.0,720.0,1.1193713187269236e-13,0.008513076,6.949173200002406,6.895219899946824,0.053953300055582,9576.694305,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-4+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,0.0001,0.9023871681413804,0.5846819651700165,1.3397392255667024,1.3920660570016958,1.540810190469655,1.127611610416691,0.5779594614527572,2.8000000000000003,0.0163887535793773,0.2,0.1196980778424802,ok,4.0719772999873385,4.0,720.0,1.563862532773083e-13,0.014817607,6.991439800010994,6.937222500011558,0.0542172999994363,9635.031250016053,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-2,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,0.01,0.8764553710658803,0.5029238930826915,1.4879534718290837,1.5281125021185629,1.527204262063059,1.2523583534583638,0.6344433687765682,1.4,0.00839054,0.0,0.0,ok,4.105295899993507,4.0,720.0,5.892680620529666e-14,0.0109314970058244,6.9737564000242855,6.919691699993564,0.0540647000307217,9610.682916657728,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-2+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,0.01,0.93490961161453,0.6258665370083477,1.4589151441693242,1.4419990688577506,1.5849602081342786,1.2279178095141656,0.5986907022555092,2.8000000000000003,0.0190361,0.2,0.1468149732310255,ok,4.113381699979072,4.0,720.0,1.8140650136482441e-13,0.009170664,7.052193100011209,6.996885900123743,0.0553071998874656,9717.8970835052,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-2+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,0.01,0.9728942463270748,0.6916859748154099,1.562628366575269,1.4357903493758042,1.546091162367589,1.315209598473471,0.5961129595183392,2.0,0.006925655,0.0,0.0,ok,4.180366400018102,4.0,720.0,3.898134542103745e-13,0.010835431,7.007463299989468,6.952903399884235,0.0545599,9656.810277616993,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-2+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,0.01,0.9236630319164512,0.6111221593732955,1.4356365100300612,1.4430111668518368,1.5924294211331276,1.208324998,0.5991109061737481,2.8000000000000003,0.022086228341475,0.2,0.1765234674572869,ok,4.0782612,4.0,720.0,2.093814692875463e-13,0.009782741,7.002809199999319,6.9486225999717135,0.0541866,9650.864722182936,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-2+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,0.01,0.9160360255486611,0.6081625363448049,1.4035629926150572,1.4143061242291544,1.5674616195332425,1.1813298410774469,0.5871931161437856,2.2,0.00647543,0.0,0.0,ok,4.129053399985423,4.0,720.0,3.668725223409475e-13,0.014342535,6.967721599998185,6.912454500212334,0.0552670997858513,9600.631250294908,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-1,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,0.1,1.0175653744836255,0.7736399567745652,1.811761131239212,1.9871584617514004,1.7854563478589902,1.5248959259387591,0.8250305569901054,1.4,0.004988717,0.0,0.0,ok,4.471473599987803,4.0,720.0,3.8392533146504684e-14,0.0263341371455175,6.9548675999976695,6.901469200762222,0.053398399,9585.37389,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-1+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,0.1,1.1090388690088335,0.9060037554935272,1.8045675629101288,1.9092576030275783,2.036350936824097,1.518841351,0.7926875958725119,1.6,0.0142013938430644,0.0,0.0,ok,4.0754231000028085,4.0,720.0,4.7722546384000317e-14,0.0235802872543688,6.912613899999997,6.859597900358494,0.0530159996415022,9527.219306053465,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-1+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,0.1,1.144153901086244,0.953983613653402,1.8413303559392733,1.8791009592532384,1.9993183788238225,1.5497833073384537,0.7801671285373767,1.6,0.0120514838319338,0.0,0.0,ok,4.128269499982707,4.0,720.0,4.203920725617871e-14,0.0217829205636974,7.048749600013252,6.9948905,0.0538590996875427,9715.125694896818,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-1+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,0.1,1.1029207465807067,0.8989043009934148,1.7959542291152863,1.9115071166850552,2.0630916242830284,1.511591809720083,0.7936215513378195,1.6,0.0153334698250792,0.0,0.0,ok,4.055227600008948,4.0,720.0,6.97347334563984e-14,0.0238356238449243,6.969764299981762,6.9150208,0.0547435,9604.195555463471,
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,mlp+ridge=1e-1+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,0.1,1.0949497062540137,0.89002947,1.773284651,1.895483748945447,2.088081963964345,1.4925116189330072,0.786968953,1.7999999999999998,0.0153234453496765,0.0,0.0,ok,4.050235000002431,4.0,720.0,1.944253802929529e-14,0.0243964258643344,6.924062500009313,6.8704503,0.0536122,9542.29208323846,
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,ridge_rff+ridge=1e-6,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,1e-06,0.052698307,0.0276389401165014,0.089904417,0.2592349253918492,1.1157508516731094,0.977268558526614,1.411954064797475,0.2,5.4178970315658905e-05,0.0,0.0,ok,0.1181878999923355,4.0,720.0,2.1127226199551323e-14,0.003601718,0.1687052000197582,0.1354941001045517,0.0332111,188.1862501452108,
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,ridge_rff+ridge=1e-6+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,1e-06,0.2264012568769373,0.2302916558804685,0.3072782826380569,0.5307031991463721,4.075022378,3.340140737215834,2.890538526408388,1.2,0.003459984,0.0,0.0,ok,0.0815282,4.0,720.0,4.479388757780388e-14,0.005790352,0.1644367999979294,0.1319461000966839,0.0324906999012455,183.25847235650548,
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,ridge_rff+ridge=1e-6+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,1e-06,0.2304697986506257,0.2339162661065382,0.3260240654258383,0.3687550473652953,3.772321772994625,3.5439089703721627,2.0084685242738707,0.8,0.001139849,0.0,0.0,ok,0.0804768,4.0,720.0,2.7272194156447576e-14,0.004480167,0.1604983000142965,0.1292427999724168,0.0312555000418797,179.50388885057893,
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,ridge_rff+ridge=1e-6+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,1e-06,0.2267700229442618,0.2304629129682397,0.3095502006990693,0.5478187620316554,4.115268067666115,3.364836677332573,2.9837604892694625,1.2,0.003863474,0.0,0.0,ok,0.0843651,4.0,720.0,2.8206438994852267e-14,0.005821447,0.1581813000084366,0.1275274003564845,0.030653899651952,177.12138938400636,
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,ridge_rff+ridge=1e-6+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,1e-06,0.2228949040568045,0.2245585776122025,0.27349631,0.4779668620209871,3.971595465974149,2.9729278597526863,2.603303751023996,1.2,0.002186011,0.0,0.0,ok,0.0920157,4.0,720.0,2.057270525727516e-14,0.004966549,0.1597279999987222,0.1284586996771395,0.0312693003215827,178.41486066269377,
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,ridge_rff+ridge=1e-4,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,0.0001,0.050173407,0.0228138146994276,0.068698994,0.1329190951733533,1.080222370839317,0.7467638337434183,0.7239597690609616,0.2,3.192248308272554e-05,0.0,0.0,ok,0.0842434,4.0,720.0,2.4213299856702408e-14,0.003323543,0.1603480000048875,0.1290572000434622,0.0312907999614253,179.2461111714753,
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,ridge_rff+ridge=1e-4+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,0.0001,0.2217201226134045,0.2202568619625776,0.2358186571008876,0.3350180451011947,3.993102953133701,2.563368606514897,1.8247159014014889,1.0,0.003577747,0.0,0.0,ok,0.0895018,4.0,720.0,2.118897799884536e-14,0.007102093,0.1583366000268142,0.1275418002915103,0.0307947997353039,177.1413892937643,
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,ridge_rff+ridge=1e-4+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,0.0001,0.2291466567681385,0.230051472008377,0.3005948740220409,0.2699029768530408,3.7483908256569296,3.2674915242933924,1.4700588845910654,0.8,0.001189896,0.0,0.0,ok,0.0922513,4.0,720.0,1.3110977142391641e-14,0.004765049,0.1596103000047151,0.1284845994960051,0.0311257005087099,178.4508326333404,
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,ridge_rff+ridge=1e-4+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,0.0001,0.2215256927761602,0.2196523880350279,0.2308047568823569,0.3429750088366438,4.027293128346064,2.5088670900768606,1.86805445724126,1.0,0.003978519,0.0,0.0,ok,0.091894,4.0,720.0,2.551822927549357e-14,0.007398817,0.1624231000023428,0.1305529003730043,0.0318702,181.32347274028385,
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,ridge_rff+ridge=1e-4+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,0.0001,0.2185632080831555,0.2163337912887997,0.2156665879457518,0.3216861573906121,3.916579949533104,2.3443139224468235,1.7521021784784412,1.0,0.00193438,0.0,0.0,ok,0.089644,4.0,720.0,1.848179569091429e-14,0.006425362,0.1586616999993566,0.1276591999048832,0.0310025000944733,177.3044443123379,
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,ridge_rff+ridge=1e-2,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,0.01,0.05717126,0.034608946,0.1782780091401707,0.1751151487381938,1.2657127472470198,1.9378969309725984,0.953785628,0.2,3.223624425351943e-05,0.0,0.0,ok,0.0915318,4.0,720.0,1.6548282922300062e-14,0.004558128,0.1619299000012688,0.1304481006227433,0.0314817993785254,181.1779175,
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,ridge_rff+ridge=1e-2+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,0.01,0.2153013222087967,0.2160774722985103,0.2424709657557949,0.243522873203676,3.771399696,2.6356797602483417,1.3263764910200702,0.8,0.001141286,0.0,0.0,ok,0.0876301,4.0,720.0,3.783355008725869e-13,0.006143568,0.1600102999946102,0.1288902003143448,0.0311201,179.0141671032567,
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,ridge_rff+ridge=1e-2+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,0.01,0.2260508657627191,0.2286175996250827,0.3245302043810449,0.2273001743507033,3.6493914954316633,3.527670575362219,1.2380176190323668,0.8,0.000862098,0.0,0.0,ok,0.1046014000021386,4.0,720.0,9.783200627415758e-15,0.003368914,0.1615095000015571,0.1300294001994189,0.0314800998021382,180.5963891658596,
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,ridge_rff+ridge=1e-2+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,0.01,0.2147263316343739,0.2151725296595536,0.2327386765708788,0.2467795360019037,3.7918428,2.529888959499844,1.34411429493936,0.8,0.001153651,0.0,0.0,ok,0.0863341,4.0,720.0,7.401005829583234e-13,0.00653359,0.1584671000018715,0.1276372000284027,0.0308298999734688,177.27388892833713,
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,ridge_rff+ridge=1e-2+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,0.01,0.2132911859704662,0.2133399079176466,0.2331578308203712,0.2423742150124932,3.7395737449586384,2.534445201392004,1.3201201866287848,0.8,0.001020553,0.0,0.0,ok,0.0900102,4.0,720.0,6.212581176036715e-13,0.005696502,0.1622822000063024,0.1306137998763006,0.0316684,181.40805538375085,
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,ridge_rff+ridge=1e-1,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,0.1,0.088397269,0.073066326,0.3632520908901511,0.3740933615488461,1.607048303689503,3.948580733543684,2.037544291743232,0.0,0.0,0.0,0.0,ok,0.0859929,4.0,720.0,1.5873083429397223e-14,0.003384743,0.1609759000129997,0.1294396996963769,0.0315362,179.77736068941238,
